Month,Imported Food,Food,Food &  Non Alcoholic Bev.,Alcoholic Beverage. Tobacco and Kola,Clothing and Footwear,"Housing Water, Electricity. Gas and Other  Fuel",Furnishings & Household Equipment Maintenance.,Health.,Transport,Communication,Recreation & Culture.,Education,Restaurant &  Hotels,Miscellaneous Goods & Services
2006-11,155.45143810593527,71.4571465843371,71.46406311293205,90.6152714099734,88.21109123434707,77.09267704368146,77.29378090033828,87.43193937692955,81.10576923076924,101.7986643176138,107.25633875883535,67.70261624970537,74.64483030781373,77.23196881091617
2006-12,155.45143810593527,72.3355220246119,72.33143006581527,91.95109526235355,90.31007751937985,74.80495986130478,78.67811605516523,89.22817850126297,85.11752136752138,97.82029745564797,99.34504895921145,69.26495841610829,77.22967640094711,79.89766081871345
2007-01,155.45143810593527,71.57455320259164,71.61225646166587,97.41325635365371,89.14728682170544,75.75472053669017,78.1160551652355,86.61240527645244,89.79700854700855,99.11091080427747,96.29725698722521,74.54796457793191,78.05840568271508,77.729044834308
2007-02,155.45143810593527,72.96603904857156,73.00701739092533,97.75287258730967,90.16100178890876,75.15169788565184,77.95992714025502,85.04069604266068,89.47649572649573,98.33244560986603,93.1846183775371,77.27532913566112,77.86108918705604,75.19493177387915
2007-03,155.45143810593527,75.05326781754141,75.05557250577517,95.5453670685459,90.22063208109721,80.61659066068671,79.88550611501431,84.0303115352231,84.93589743589745,98.90605154259025,91.23921924648207,73.53782955655073,74.66456195737963,91.95906432748538
2007-04,155.45143810593527,75.879462538592,75.84012552848363,96.62081847512312,90.16100178890876,80.80503523913617,81.34270101483216,81.3920853213584,84.1880341880342,99.06993895194003,92.53615200051875,80.37307653456345,76.55880031570639,92.30019493177389
2007-05,155.45143810593527,75.36200373961822,75.43913176132155,98.59625290088867,84.94931425163983,85.58022085704594,82.3367161072079,75.74515857423519,94.41773504273505,99.12729954521244,92.02386356267426,79.70638742045186,71.49960536700868,87.29532163742691
2007-06,155.45143810593527,76.37517937122233,76.43289892341892,98.03588611535632,84.40071556350625,84.06135755474315,84.24668227946917,80.59500420993545,93.05555555555556,99.086327692875,96.38155761623759,79.36967574665813,83.5043409629045,81.80799220272905
2007-07,155.45143810593527,75.46636517806671,75.52194569149631,97.02269768494935,85.9809183064997,87.40813326800588,85.43325526932084,81.6166152119001,92.83653846153847,99.086327692875,98.21671746319953,85.45068857537291,84.07261247040252,82.03703703703704
2007-08,155.45143810593527,77.74057485759012,77.79714945735083,100.83772004301808,87.76386404293383,88.6292541363585,87.46291959406713,84.1369632332304,92.48931623931624,99.38542221493833,98.3139874197523,85.32947237280716,86.36937647987372,83.52826510721249
2007-09,155.45143810593527,76.92307692307693,76.98208603931482,100.4981038093621,87.20333929636256,87.81894244902574,86.54696851418163,85.3494246421555,94.19871794871796,99.086327692875,97.84709162829905,81.88154483315937,87.49408050513023,84.4785575048733
2007-10,155.45143810593527,76.43170848371528,76.50263696988189,99.96603837663442,88.9922480620155,86.6807371951909,88.09784022898776,90.01403311815886,95.81196581196582,99.086327692875,96.41398093508852,89.25889760598,88.47277032359905,86.2962962962963
2007-11,155.45143810593527,77.68839413836587,77.77535631783114,100.46980245655743,92.01550387596899,87.01616854483098,88.90970595888629,91.15913555992141,96.60790598290599,99.086327692875,96.86142273523117,88.25886393481261,91.21152328334648,87.65594541910332
2007-12,155.45143810593527,78.87985389398618,78.9609031077017,101.17733627667403,93.98330351818726,88.30512946142541,89.88810824876398,91.21526803255684,98.58974358974359,101.40533453517433,98.42422670384539,86.16115020707767,91.02604577742699,87.61208576998051
2008-01,155.45143810593527,80.79749532547724,80.87434075752952,101.82260712062036,91.66368515205725,87.8000979911808,89.67473328129066,91.1310693236037,92.79914529914531,101.43401483181054,98.76142921989495,89.35991110811811,91.81531176006314,87.67543859649123
2008-02,155.45143810593527,82.14984563203896,82.1950050124221,102.55278202298071,93.02921884317233,89.168205630724,90.11189175123602,92.03480213303396,92.48931623931624,101.45040357274553,99.58498151870825,86.67631906798209,91.87845303867402,88.55750487329435
2008-03,155.45143810593527,82.34987172239858,82.39986052390708,103.50370747721742,92.3315444245677,88.76116534127313,90.20036429872495,94.36991299466742,92.05128205128206,101.45040357274553,98.975423124311,85.61567729553184,96.87056037884767,89.44931773879144
2008-04,155.45143810593527,83.92833847893203,83.99511833674758,105.68291164317655,93.39296362552177,90.09158406512645,91.39734582357532,97.49087847319674,92.52136752136752,101.48727823984922,100.68737435963946,85.22845887066904,97.35990528808209,90.71637426900585
2008-05,155.45143810593527,84.58059746923512,84.64891252233797,104.83387105903662,93.9773404889684,90.35540647495573,92.1311475409836,97.47403873140613,91.53846153846155,101.45450075797928,101.31638674534726,84.47759183810902,96.47987371744277,90.42884990253411
2008-06,155.45143810593527,86.17210940557463,86.23109445146667,103.69615667628914,95.08646392367324,93.20091960954284,95.91465001301067,96.18860510805501,91.17521367521368,99.086327692875,98.85221451267752,84.66278325869557,98.82794001578532,91.37426900584796
2008-07,155.45143810593527,87.25485932947775,87.28588240421915,105.40555838569084,97.66249254621349,95.57155240643728,96.46630236794171,96.57030592197586,91.46901709401709,99.29938132502971,99.33207963167109,84.6829859591232,99.69613259668509,92.95808966861598
2008-08,155.45143810593527,88.54633213027786,88.58475351959203,104.45463293145411,97.67441860465118,98.14193645648814,96.82539682539682,95.71709233791749,92.29166666666669,99.29938132502971,98.60579728941053,86.54836863194048,101.56274664561957,92.23684210526318
2008-09,155.45143810593527,89.19424272731226,89.23854770518241,101.58487575706118,97.25104353011331,98.72611464968153,95.94067135050742,94.19028908223407,91.76816239316238,100.737493342074,97.07541663964723,86.62581231691303,100.655090765588,92.69980506822613
2008-10,155.45143810593527,88.92899073792233,88.97703003094625,98.2905982905983,97.16159809183065,98.16454980590208,97.76736924277908,94.71793432500701,91.98183760683762,99.77055762691032,97.91842292977108,88.39691572106804,102.34411996842935,92.13450292397661
2008-11,155.45143810593527,89.25946862634258,89.32136163535719,97.894379351333,96.56529516994634,96.43839746730487,96.78896695290136,94.60005613247263,92.07799145299145,99.35264473306839,98.47610401400688,89.02993366780026,102.62825572217838,92.43664717348928
2008-12,155.45143810593527,89.61603687437491,89.674410495576,97.52080149431143,98.49135360763267,98.75626578223344,96.19047619047619,95.86865001403311,93.86752136752136,99.29938132502971,98.57337397055962,90.90541769083134,102.69139700078927,93.74756335282652
2009-01,155.45143810593527,90.49006392138105,90.54177744845921,97.62834663496915,97.79964221824687,96.37432631063206,96.26333593546707,96.27841706427168,94.00106837606839,99.29938132502971,97.80169898190778,92.26909996969593,102.03235990528809,95.96978557504873
2009-02,155.45143810593527,91.99025959907814,92.04114544741314,98.59625290088867,98.19916517590937,95.47733011721253,96.22170179547228,98.13640190850408,92.99679487179488,99.29938132502971,97.76927566305687,90.91888615778309,103.16890292028414,95.2485380116959
2009-03,155.45143810593527,92.37291820672262,92.43778058667131,98.82832399388691,97.88908765652951,95.5263257076094,96.52354931043455,98.29357283188325,94.11324786324788,99.29938132502971,96.71876013228714,92.98292871813865,104.14759273875296,95.1364522417154
2009-04,155.45143810593527,92.5468539374701,92.61648433073269,99.92075621214694,98.61657722122838,96.38940187690801,97.98594847775175,99.64636542239685,95.73717948717949,99.29938132502971,97.7952143181376,89.74039529950502,104.40805051302289,95.62865497076022
2009-05,155.45143810593527,94.077488368048,94.13328684130235,100.0679232467312,96.88729874776386,98.06655862510836,96.18527192297684,97.94555150154365,97.11004273504274,99.29938132502971,98.94299980546009,96.34331122260008,104.17127071823205,98.21637426900584
2009-06,155.45143810593527,96.27342696873505,96.3169594211742,100.64527084394635,97.04233750745381,98.54520785437005,97.35102784283112,99.34325007016558,96.67200854700855,99.29938132502971,99.87679138836651,96.67328866291794,106.17995264404104,98.05555555555556
2009-07,155.45143810593527,98.36065573770492,98.3960249313516,102.13958227203261,99.85688729874778,100.15829344589757,98.77699713765288,100.85321358405837,95.65170940170941,100.83992297291762,100.08430062901239,97.5723088319472,100.08681925808997,98.54288499025343
2009-08,155.45143810593527,99.27816671739792,99.31133679117814,100.65659138506821,99.85688729874778,100.61809821731431,99.672131147541,100.33118158854897,95.09615384615385,102.10595321014463,101.20614746125412,97.44099127916765,105.16969218626677,99.8635477582846
2009-09,155.45143810593527,99.81301908944644,99.82129625593863,99.81887134205016,99.68992248062017,100.30528021708815,101.11891751236013,98.80437833286557,95.96688034188035,101.50776416601795,100.4668957914532,99.48146402235764,99.67640094711918,100.79922027290449
2009-10,155.45143810593527,99.61299299908684,99.61644074445366,99.7905699892455,100.32796660703637,100.78769833791883,100.92115534738484,99.94948077462811,96.7948717948718,100.93415823329373,100.05836197393165,98.94945957776355,97.96764009471191,100.65789473684212
2009-11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2009-12,100.54,101.61006390407105,101.68506524373717,99.9380033407362,100.8842723824504,101.41998017041263,100.81443159466221,101.55274290309441,101.96331341981187,99.21946936085234,104.23887726306293,100.7352997979888,103.229659741116,101.55403459428955
2010-01,101.06,102.83430826963225,102.83620171264555,100.72744289186478,103.07934049972026,102.61364019939492,101.92528184515322,102.41648668463735,103.46569802845579,99.70610713073667,105.76670101402784,102.53495111824768,108.25159681001188,102.83538157481188
2010-02,103.1,102.9146684943796,103.63036653100693,101.64119923428751,103.59594531964188,104.43793089862952,103.6030979494825,105.36806915378088,103.9388328391255,100.06992185196538,99.37551691850688,107.97974480513876,106.73160958314601,106.27335102901856
2010-03,103.51,106.14033238831922,105.93183238300323,103.80335612422475,105.9104119480054,104.81651793623473,106.09360172231051,106.83209034372923,108.08327633002601,100.88743637666498,107.08972322066124,106.79518326892399,107.46364652740364,106.09339759299459
2010-04,103.44,106.30115264481967,106.06220250634851,103.8679337711409,105.98007040607907,103.93119958572433,105.4898548899528,106.85637443306823,106.71474833753209,100.76996514792039,108.2890938107205,106.61081383570576,111.5123154048529,107.00069439834301
2010-05,104.46,103.84484725342318,104.65143640458251,101.9830760296808,104.7123001185185,99.17725427186278,103.01692499181695,104.10231663161687,105.88803779343033,101.19120458459113,105.00834099761688,105.74652071667266,109.30822666548008,104.82776168050488
2010-06,109.97,108.5,108.59,106.75,108.72,105.22,108.7,107.89,106.23,103.42,103.98,106.77,108.62,109.27
2010-07,109.05,110.39,110.55,109.18,110.42,103.87,108.37,111.56,109.3,103.99,102.8,106.65,106.42,110.57
2010-08,111.03,112.77,112.85,109.96,112.1,102.96,110.68,112.96,110.01,100.88,106.37,108.07,111.63,111.67
2010-09,112.95,112.62,112.43,106.63,112.39,105.99,110.46,110.04,112.15,101.36,110.09,107.63,107.27,109.24
2010-10,114.3057562547355,113.46340881542513,113.52229294994079,109.63466324425708,111.55559694762105,110.74804468536952,109.37384495388889,110.76289583806513,105.81281842770744,101.41341792472493,109.02293582188268,108.43395601901395,105.98171006605509,110.82011579316443
2010-11,113.43666974505275,112.7629131004736,112.84823651733727,110.00213838992964,112.19678078371443,111.04026915709221,111.11485733986729,111.84493758405553,110.38944270778096,101.14737279057678,109.67601365852077,107.94145537208497,107.82680809415267,113.07515281755315
2010-12,113.48200579412403,113.42189070609743,113.35718039915564,109.70970933995848,113.7754556931747,111.83203336963687,111.52678897055982,112.90819047018114,111.66452632133166,100.84593977169278,109.18331179764422,109.29181829539293,111.28747166318773,112.70646261135546
2011-01,67.18752519563161,111.70333211642198,116.51583994048032,107.79727317854595,114.90202374707229,110.78778549194298,112.37082682900854,111.64978541671876,108.27817091737693,105.83084748647858,108.1236879134024,111.16573756578632,113.2452474915424,111.57350064187874
2011-02,117.5726281480722,115.50738296572503,115.16425738067699,110.24596209077018,115.12991952685461,115.50746693225432,114.44446065774609,118.61102219566362,111.62606765934747,101.9033383289741,103.73612752481348,111.6644270485407,114.87673801569244,114.59471041519693
2011-03,118.03090657685178,115.9595637498344,116.26158576272437,109.84356131142216,115.68880475313524,118.2356608356906,115.12103321762586,120.51138734140804,111.92917924855143,101.82735288468159,105.11706499669788,111.6037685612688,115.9292565872902,113.83598859187423
2011-04,114.89163378716377,116.38790927892141,115.45892081337938,112.29319567522967,116.26726846631004,116.09149324125161,114.7668616080435,117.77934792653679,112.22544429063637,102.47673073543712,106.12079331268596,111.60355588832495,115.10944270278897,115.4938318499758
2011-05,115.99546026974089,116.6734016847306,116.20630498898494,112.85473162702039,117.21913799058358,115.98157245849889,116.3783416169953,120.06176904370048,116.18050347957204,102.77545349895915,105.63705877276801,111.68837373306195,115.93513976960782,114.65957671917698
2011-06,112.40355638968039,117.9724162549603,117.20931260758108,112.11951116546075,117.23232478815508,116.32896736881348,115.36271219860943,121.0993068061348,116.50940561794062,102.02106312689529,106.4672638309754,111.70952305600852,116.835855789797,114.708098655391
2011-07,111.77357173689137,118.04834326129966,117.57132922689775,112.18236866932385,117.43117879236756,118.27934910928684,116.73910930626765,118.79363651016882,119.04275083837175,103.3506176923521,104.91947626895032,112.49700635848615,117.3173729450036,115.83246976120382
2011-08,113.41973779561191,119.86142461599285,119.12745403650644,113.81185398861403,117.9305715307589,119.90618339439703,119.73329265864054,121.10964000050281,122.07456803498008,103.42688069884565,107.89455376459401,112.5859539608366,116.12326412411078,116.85986945182027
2011-09,115.52024583762314,120.67657121824831,119.75474761350932,114.13915835323157,118.36668255043793,124.84644569910206,120.21995554310898,123.563164631048,121.3417060014559,103.71602612580222,108.21619504209484,113.21113040908209,117.67131677374279,117.18246021674261
2011-10,115.5270015137355,120.90533373977566,119.98329004613213,114.56352290393737,119.12978225580702,125.56826712328834,120.30035820546203,121.69006147335897,121.25205542161049,104.2579584629717,111.0577828940437,113.22026660969985,118.8044281037244,116.66638589524962
2011-11,118.96841002893963,120.84817854572135,119.7456955792697,115.51064635839079,120.92524065392458,125.1446568537484,119.72899117625202,123.3085742529273,122.84250283611968,104.96009802480525,108.61434635007059,113.68721038462269,118.9773171738618,120.4701522418176
2011-12,121.11889530310272,124.51642476026367,123.81879486312445,115.1854429313557,120.18641564917993,128.03683532401666,119.19589557017974,122.13512461015002,128.17387102915583,104.63077781803791,107.88503595801774,114.60278035117653,121.1055706770845,117.3722319694481
2012-01,113.44936100440803,125.45846139881532,127.08621936473521,119.32739716160464,119.67052470886878,135.4035447004463,120.6078089211475,123.27815190447937,127.4436857424852,105.85689356562246,108.92269056965803,114.86240176423452,123.36919580362999,119.91753016700662
2012-02,113.49843692899131,126.25567378533349,126.22356779663696,119.33111778984814,119.69237175985963,135.47581634243016,120.62455049110383,123.28756665694031,127.47016344263504,105.85988614000357,108.92485704197344,114.87522155689543,123.37417621806458,119.92343010949082
2012-03,129.46690738941538,129.07517376850873,128.9244168002024,113.18432751341861,135.1585830716077,136.89766144401653,127.35044153055811,128.97899037479982,137.6035101089898,110.55302669138841,115.10973900091567,124.24130728041189,122.91791286385232,131.40681431906674
2012-04,130.71515676710862,129.36714180682526,129.21475701300403,114.58596830333707,136.3084056146883,136.94895507465566,128.0923093028376,129.35323007991556,137.58028860090513,111.0958540033173,116.40102826440456,124.43689237162275,123.07179223508902,132.2660534001153
2012-05,132.08,131.08580679814628,130.89476568337898,115.50446857264936,136.79492365345462,137.16442276485037,128.4178265855037,130.08781058611876,138.1626814348006,111.7451087607767,117.76084211986608,125.32,123.52063014990853,132.97684168825648
2012-06,132.05796447433804,131.43326993796595,131.25553167482167,116.0926909419032,137.04467272905254,146.51127403177338,128.2957427251545,130.4297639991616,138.2850313196959,112.13916780562306,117.61847432396347,125.46414988868105,123.72219277578745,133.38595921655954
2012-07,132.38632831395208,131.72238293785279,131.55659663318437,116.37805035049885,137.00583989835073,146.90511913130973,128.47039414776185,130.78750658431318,138.67415566249807,112.18564110827784,118.35245048618617,125.8769586926508,124.18383896063028,133.63093340328967
2012-08,133.76306834744835,132.52038534491183,132.354338791311,117.01593799505545,137.89590047609119,148.3442340937433,129.47901732298638,131.53865520410855,139.6431038456874,112.59546139668963,119.25196583314214,126.07213504843173,126.04018426997406,134.80347921562463
2012-09,133.93,134.1514602567259,133.97122189868423,117.3397917240343,138.90869915038567,151.07095158834073,130.33209233723724,132.304394847949,140.37185298764726,113.28727979564133,121.00779725633406,126.6,126.23533055496299,136.08563675518928
2012-10,134.47679342445198,135.3029182296777,135.1013276020118,117.60503161431343,139.6708402472949,152.90611440129993,131.22147721483765,132.99428382154593,141.5472743804926,113.64790797384853,121.9332093393208,127.92935641653725,126.84831409746877,136.857741538834
2012-11,134.54827071704946,136.18528016010555,135.97357635487776,118.0736690578214,140.06539111333694,154.17657924572072,131.77655918806587,133.25344132902225,142.12492772804643,113.68556195639464,122.80961550959407,128.6134944736638,127.1592183067597,136.9554044180947
2012-12,136.74322203290518,137.57511926993539,137.34548631060363,118.7604033492878,141.15310141250575,155.1017836069863,132.05448499791558,133.55672538764964,143.14629502867052,113.83442308833872,122.84056804612747,129.0341448359322,127.27885321427206,137.21300432481618
2013-01,137.83997736488985,138.63968200978408,138.3969282785375,120.04648539760771,141.83380433051155,155.4157200770887,132.36361973779916,134.00415763377137,143.60548287207357,113.91980869394777,122.94017570932387,129.36459939165593,127.46474123415639,137.62901307007894
2013-02,137.85159502186318,139.86320233918065,139.61215731163918,120.95833106750567,143.0394506873949,156.70259125942582,133.27858619295574,135.28612885199095,144.90596527337453,114.34683862841734,124.06084427969732,130.49900192786643,128.6202369191259,138.90590530707047
2013-03,138.47222886861456,140.72291364545424,140.474886633692,121.68061517682685,143.9531944158056,157.54626569451605,134.22705488002185,136.28605695770383,145.8713549262428,114.89427874234138,124.84095169693508,131.49301402408128,129.110479058512,140.0397873541384
2013-04,138.60017425906466,141.96859624423467,141.7047298637531,122.46882388792878,144.73185496338402,158.31921064968384,134.64371974708,136.68770814961135,146.26981456827892,114.9562774567415,125.37841282370002,131.60369672756158,129.26058146452147,140.29605020076502
2013-05,139.0297485468305,142.7250444868456,142.45612440123205,122.90708633522823,145.8119780838439,158.84478892834966,135.61833735631777,137.80249748757302,147.31762681833087,115.49796654069637,126.34757901949067,132.80840560773157,130.42819930715362,141.5594588006714
2013-06,140.38251754683384,143.8915257092543,143.59281010562538,123.64903590705083,146.53347350442496,159.8976953427593,135.90745830257183,138.6166512205478,148.1330580839991,115.68604208127708,126.63371530523,132.9572464550661,131.2908077763273,142.11857143464277
2013-07,141.45177062498405,144.96065478070963,144.66534563641108,123.94301513450887,147.1629031304031,160.79586585680252,136.54721707799996,139.23605115884936,148.9191625148318,116.08278261911222,127.17561711563532,133.15873657074198,131.7489675900914,142.41285591546824
2013-08,142.6386867686453,145.80169118996199,145.49385833798522,124.14866813332864,147.247539820559,160.82369299286054,136.6510403833836,139.26339533148774,149.10468829878664,116.23231048959845,127.21611612908282,133.34190589414212,132.11938893930855,142.66705454296746
2013-09,143.725246776274,147.06563366569907,146.75269955304813,125.2896366755173,148.49083088355252,161.70059979237118,137.61647073171073,140.2101691834607,150.19308951476592,116.80001128267551,128.3953235026847,134.502313318454,133.173702952274,143.71762792023682
2013-10,144.96100333554756,148.30613878377397,147.99012907115514,126.15415419172457,149.81155611603543,162.59245701311633,138.45339272970432,141.35648609316357,151.3541688196801,117.6854139727698,129.4689598344353,135.6065905859256,134.44195433818626,144.975148580684
2013-11,145.84327604713263,149.5830482563829,149.2504673902864,127.04410637681876,151.0461535872454,163.78133342800734,139.01498178792127,142.04523591409628,152.38133001787324,118.11259807919629,130.34226443719007,136.69466125917447,135.43479528133503,145.8539069949822
2013-12,146.716351930236,150.99681872224238,150.64517001031393,127.63738131291805,152.19228833865398,164.85388228502947,139.7626504050779,142.73794434705627,153.42549592169428,118.6512935696157,131.139464374177,137.721434407197,135.89232339712353,146.76259761760195
2014-01,147.71252302375362,152.2780925250978,151.91805198665713,128.38874366453032,153.02978521336112,165.18620053555986,140.73073970555004,143.38279056159195,153.63570718744512,118.65548579204565,131.73504471676554,137.7555734083638,136.10001753776595,147.05876097628197
2014-02,148.5826726657453,153.20889273942018,152.83839015381088,128.90431151148124,153.63859218965942,165.8497030728328,141.08534899451513,144.38689319845585,154.38880438775234,119.17951148883655,132.42473387163346,138.4240435158303,136.4885175217392,147.49280399407715
2014-03,149.754399724447,154.72819753703806,154.35158199890557,129.59790986952981,154.08583280464126,166.67606247054232,142.09579000964564,145.21263821298103,155.30726482832344,119.85933981141712,133.57297164887834,139.243076723374,137.3865729457055,148.31310843396886
2014-04,150.660799786244,156.06580222379583,155.681668871695,130.45657274142013,154.7056755584809,167.39821418307164,142.67612683490998,145.52023454178678,155.6729907307594,120.20528637017833,134.46303087093384,139.756957557303,138.41891564721791,149.52608707817993
2014-05,151.809331395981,157.39328351234295,156.9935845436814,131.10905662900947,156.11988113530043,168.5143960989325,143.84036945133448,146.54110074973417,156.9425907637224,120.65308249231227,135.36298001614412,140.69403358403,139.57236981679796,150.74856547877096
2014-06,152.76017499903406,158.76076116862163,158.3460245639006,132.25477594852757,157.45729465999398,169.8431534634688,144.89188807477584,147.77060712873333,158.0340906621753,121.25953014017414,136.19322516015015,141.29998204120346,140.84958696496304,151.81181351421355
2014-07,153.528548218315,160.10626874793115,159.674190659511,133.17921198525022,158.25570496298064,170.69290431466112,146.37388538770634,148.525708954334,158.92861964062962,121.90575368140291,138.15220029812681,141.946200049623,141.508179129945,152.4837063860486
2014-08,154.5592785515775,161.0801865668902,160.6385700937553,133.92647038861028,158.75564162501593,171.1496493797431,147.23074681560632,149.34845296032847,159.92306629640834,122.0158731174204,139.38692532490953,142.77383623590708,142.20374862545006,153.0536349942746
2014-09,155.591437116474,161.97229916545277,161.52395536453645,134.76104219950963,159.14715582307667,171.60971307229119,147.98703239936742,149.98996237339108,160.85094999815522,122.58616599901683,139.77424726078067,143.921828457598,143.03913095619953,153.6380310820554
2014-10,156.48406616515288,162.7426001662155,162.29104823210238,135.57606512090604,160.13996359501297,172.2691365471387,148.9539460243438,150.688637857239,161.67841213929918,122.76700784272086,140.30668997159364,145.21998114565744,144.03118440195732,154.5584122295474
2014-11,157.6300002623087,163.8403034824895,163.37962455061918,136.5268779823584,161.35534824272915,172.9059513666766,150.19527637078463,151.72067606995108,162.66641623977426,123.21207921640786,140.8650348243809,146.2309635241523,144.99896755131294,155.68482094982667
2014-12,159.21300650981877,165.3933869557427,164.9199528573719,138.06636315889693,162.87789635170643,173.80869508185688,151.5586606401393,152.74034791336766,163.98956728152314,123.51136418375486,141.74836885915863,147.42845807951502,146.42585852813264,157.13139934463908
2015-01,160.65980098546973,166.89781921294332,166.40391852554865,138.92946841723233,164.1511788440428,174.88739005895692,152.9678533730925,153.9226008884696,165.2559917674453,123.61527221790946,142.60889631650514,148.55294487481578,147.56071869228788,158.35201010806645
2015-02,162.25151250552221,168.19881179015806,167.69352952049067,140.16369365676712,165.12189257559646,175.7895231920993,154.1998188481399,155.03002846047735,166.56159026628276,124.05507388156647,143.53535556800378,149.30361574822572,148.67596995329308,159.3570449538144
2015-03,163.64299952027758,169.939502192826,169.4149491538738,141.42432368701037,166.61386230973707,176.85859385384515,155.63436522963474,156.70270800791988,168.1410205668106,124.23791336336922,144.30530386591792,150.87384034975364,149.8704577132393,160.81329438149447
2015-04,164.8977607637045,171.5767735221077,171.03817798937808,142.70712364383309,167.5306048149509,177.8946134571037,156.44296746571845,157.78413084392167,169.5048240321759,124.5398380830627,144.89797887709858,151.61722069930204,150.7613755649859,161.79323326768645
2015-05,166.99895605043503,173.5334431455943,172.9738705546754,144.31005190303352,169.46900873561071,179.66773253890517,157.9306079954758,159.56870947802977,171.90735362734054,124.8321374278022,145.93313649992973,153.68633467747748,152.07073494176186,163.52500994185675
2015-06,168.64393564061308,175.3918563744606,174.80357292406288,145.3789412577762,170.53970490226848,181.0702781173932,158.67040571250848,160.5152809472773,174.22741715599102,125.35968830025755,147.38699929357915,154.93628339346068,153.27972706859725,165.06380895461757
2015-07,169.98975079968977,176.7094468180316,176.10393077188328,146.4109113996399,171.64952483662861,181.98376794901844,159.4006798632548,161.39850344246048,175.57789940891908,125.65589527174669,148.34863803562988,155.59968398286884,153.6132634056941,166.2486393656643
2015-08,171.3143224950177,177.84706931340608,177.23862249333297,146.93747982391795,172.41728272182303,182.91349036309498,160.44366053216,162.24381453665694,176.0552863416805,125.91638141921436,148.8056754822207,157.0243381157168,154.3598383311277,167.3369668553102
2015-09,172.8464340572141,179.17894101521466,178.5568241662671,148.16662991012933,173.73340956424067,183.9084607580818,161.35140137678061,163.51556824542305,176.93066352470854,126.18799916250089,149.56887969509043,158.20399792641982,155.10511366596043,167.8744469526536
2015-10,173.71163882655475,180.10073395608106,179.46999576439356,148.8017077995157,174.6331455381528,184.37653519480915,161.79409642086637,163.9766732713077,177.93414579251353,126.47324227921436,150.21324064601865,159.35737249067216,155.49076678711694,168.1738626970583
2015-11,175.1115017229037,181.54423175007125,180.88699031613683,149.74426827386264,175.84781824990804,184.97507085775794,162.34266652025,164.4559307582918,179.97666673907415,126.80184526337311,150.90296017520052,160.23771274454162,156.0961889312408,168.9019181011901
2015-12,177.15352591744886,183.79226728958622,183.1168755055174,151.50823274382338,178.51274034786192,185.87990136019982,163.27071666482104,165.63845452428018,182.41857861587962,127.1615398865445,152.12617189681987,161.17254841237445,158.15205658971828,170.74318660074442
2016-01,178.92561941846353,185.48977475628908,184.7991338935037,152.8439608014655,179.92476902921496,186.96311207334435,164.18392659081695,167.0899371610283,184.65828941660433,127.7129536522092,153.14302994968295,163.31948597837163,160.08634106591083,172.23697194253663
2016-02,183.43820125176325,187.79453889354477,187.05938603816057,154.71711384183374,182.40835598802755,205.60676051059008,167.1153873042099,169.18544604156418,186.89006489604392,128.4225725729629,154.30109930888216,167.11768988794205,160.80174252504997,174.39951444855518
2016-03,187.81188957399033,192.12262044866182,191.30110921776267,157.7115885301488,186.16847437355,208.78613710197425,170.5331065319534,171.34005224983397,191.81958351167623,129.27982972940646,155.8702478164226,169.90741881882178,162.02350402629733,176.60462393434022
2016-04,191.3786989661725,194.30378075664504,193.45903751815104,158.72157136970517,188.48542980906188,222.1350552013946,171.3919653672934,172.6810985258345,194.08255435124673,129.6654478120121,156.9550977420896,171.23580067066297,162.81180007739533,178.08589173753606
2016-05,197.715535924049,199.84296612069647,198.91880163011118,162.48180066009786,192.97826965376458,230.474125199941,176.10740634866278,176.58117196964147,199.90567402071073,130.46288088248647,160.30347568262167,175.73933789698415,165.42485248238563,183.70345856333483
2016-06,202.1983395117731,203.04027950259757,202.05795727599633,165.79616885175656,196.98231733122105,235.55837973260404,179.5968054183596,178.9223022675726,204.478084792207,131.19935133269155,161.19388241329523,177.38239187726285,166.9949191150264,185.47557054422333
2016-07,205.1777975993209,205.7095755087982,204.68248882892942,168.23720572186312,199.6017123714422,239.12777311844278,180.53449433179,179.63975784185078,208.28126199656776,131.69661814920713,162.0654524589744,181.35613816278166,168.07508243296246,187.29141721291478
2016-08,207.44213969846598,207.71091330555205,206.64659314406177,169.9794804023844,201.63579113122734,241.23535465445434,181.56478725543033,180.41399304051592,209.84397349293334,132.05155072383548,162.77240476821152,184.87177008940125,168.42521019427843,188.0507286532361
2016-09,209.3782449319233,209.37916336604354,208.29362819321386,171.51514377093505,203.8184296186524,243.10595366580685,182.75795843022593,181.26008586570697,211.15736164767105,132.40275691621073,163.58964037255748,187.58806697709298,168.87966733320636,188.93792158148074
2016-10,211.21676132880205,211.26230309811436,210.1519574185196,172.8515899926402,205.83605867343226,244.83157185540924,183.9685804702462,182.24894748637928,212.3550383335272,132.82703445368514,164.4197006360425,190.04232432101864,169.48672775052916,189.95448553919297
2016-11,213.06977896896092,213.18822441355172,212.05129819735845,173.87587213537938,207.75681709149438,246.31626381160152,185.23181896220214,183.27167310717604,213.59985228958928,133.08736231378037,165.30936053485664,192.1302949957408,170.19718043511185,190.97258756627417
