Month,Imported Food,Food,Food &  Non Alcoholic Bev.,Alcoholic Beverage. Tobacco and Kola,Clothing and Footwear,"Housing Water, Electricity. Gas and Other  Fuel",Furnishings & Household Equipment Maintenance.,Health.,Transport,Communication,Recreation & Culture.,Education,Restaurant &  Hotels,Miscellaneous Goods & Services
2017-04,224.54553917449982,235.5013243177652,234.42281499340217,186.65084981707727,219.31282458414393,243.3254434687092,198.27549451550598,190.99649840675258,215.42678853482948,137.5027868034147,171.63812115560776,203.33938686634554,176.26916961755936,199.3798242730266
2017-05,227.50745226960768,241.47200723910046,240.3385889101373,188.44538022224285,223.01757036453748,245.48985230667682,200.71842187720756,193.1311585749025,218.06563739415142,138.04098854316746,173.89858324119143,205.5216185389042,178.2303001081338,201.76912063405356
2017-06,231.0335244467194,246.2887394558539,245.13500030244205,189.8512905005207,226.55540825800233,247.3178244088265,203.660745053164,195.55015871697879,220.76274008993957,138.38570007905463,175.05271756302668,207.9881973041584,180.26880957449805,204.07702417525906
2017-07,233.5797140168683,250.02798552700477,248.85662067528338,191.31682998001622,229.34988375472935,248.54766555440085,206.41045896329874,198.33596604934957,222.67647398566123,138.6199420833798,176.1227785476878,209.5678374234538,182.73086078091552,205.87308134580314
2017-08,236.60461574059514,252.889444986472,251.6975348896731,192.45475547192615,232.0213470052967,249.71530650410412,208.89298308665315,200.21133811409726,224.5743862275335,138.86202681280798,177.05953900189303,210.9825537204932,184.27751796480015,207.59699557761616
2017-09,239.65479514020564,255.0799652013244,253.87875361521196,193.49343175701944,234.27647961333534,250.9133339893609,211.02241425340512,201.57591035308278,226.354146114544,139.11056320444726,178.06305837466155,212.27465937411517,185.4371626858869,209.1897346123759
2017-10,242.7611169500386,257.23575663374453,256.0260822234628,194.59218294505388,236.3480321935949,252.0845874076727,212.80915590929627,202.91344074039478,228.1720157265161,139.370827765044,179.06070125969435,213.86196830865168,186.610990267033,210.69356808273682
2017-11,245.78075065960414,259.5011455647366,258.27882074835054,195.69250100767283,238.33951648267455,253.3259749709223,214.55751339842075,204.29674306867344,229.95492080655148,140.14820246677067,179.93339178193798,215.45997810099573,187.81072397348967,212.2744483090026
2017-12,248.53161283702804,261.01310127457185,259.79060443324744,196.80918691235766,239.83775958790497,254.40878422308472,215.9943719007409,205.61417737304083,232.04787436099164,140.94781451834282,180.8830131100468,216.94080585319745,189.1326820903796,213.93269413471762
2018-01,251.53710341088242,263.29262280865856,262.0566911473121,198.1315965191718,241.5126821518401,255.88715060318015,217.65844274421153,207.0325079980299,234.29740623091843,141.73022840706534,182.06058785826383,218.68721291317524,190.77531087573573,215.74725546271077
2018-02,254.7263747335228,265.52302003180125,264.27699509137346,199.71063299744043,243.35907516322706,257.46327976693277,219.3800362304798,208.59879274050925,236.37165615876089,142.64287212819917,183.26857074213342,220.3032787450494,192.28848363887522,217.49404072125148
2018-03,257.85,267.9064830038615,266.6476675981016,201.2708681646928,245.28226877694095,259.2496834708653,221.08710429312706,210.28585508943726,238.39571518672048,143.40268516089867,184.58463675213488,222.11,193.86585336765845,219.24731781739763
2018-04,260.85,270.35346221860635,269.0796511727139,202.83237666841706,247.2616439377789,260.86965161242006,222.78747830232845,212.0987473570045,240.429448806433,144.19314480865108,186.0214506011355,223.9,195.3461150427703,221.1171432644067
2018-05,264.0367294114983,273.9447072035355,272.6358497579764,204.4018067891369,249.2996634872795,262.7668694592841,224.6143713549625,214.0149624236703,242.59323585566645,145.04040873822225,187.56339206612614,225.9543610262806,196.94314680774136,223.08968412954107
2018-06,267.26,278.24840740232156,276.89220592978165,206.27415301708396,251.51788234967412,264.74684355037584,226.50339932142018,215.9833055814159,244.79041454577958,145.903593971795,189.14887550498653,228.22,198.63266728085915,225.0917291224297
2018-07,269.13,282.15654383483906,280.76184156531394,208.06286879860497,253.59184343124508,266.6179752146473,228.4166288647689,218.05467978158066,246.99457801432825,146.75571876780003,190.7092174591219,230.29,200.3274506218699,227.05699928582547
2018-08,273.84101035771346,286.1654815149954,284.72562278824313,209.8116015243412,255.68574882324825,267.82779599967785,229.93631005812165,219.50830265627178,248.5004897275379,147.63546593828383,191.78275222111938,231.7316886103119,201.56360787977033,228.41899046914648
2018-09,277.19,289.0283636077201,287.5642442771284,211.51048453642625,257.77007429417466,269.1635558287643,231.68513312735558,221.02408716039844,250.11720806309788,148.56223990051558,192.8705353824943,233.34,202.84292895597093,229.78607722519197
2018-10,280.5705048927832,291.3901076368342,289.9117805591463,213.3087930556062,259.93597316105274,270.4485083681711,233.50050442889653,222.59944450714286,251.8234735011758,149.5284557830376,194.06273142384853,234.93226073270392,204.1940934298741,231.25680602860433
2018-11,283.99,294.0182372266838,292.5228553296901,215.18530573318276,262.1080038041145,271.9322624256504,235.35268874681566,224.20509345438938,253.6130168571245,150.46467367690207,195.33789477037615,236.54,205.56579896057738,232.78850593684444
2018-12,287.45,296.40309126905026,294.897277728939,216.91028973571116,264.1027776901334,273.3313325422779,237.07611079040205,225.7870414296469,255.43544470985285,151.4164342504235,196.65501559800958,238.21,206.9862050750154,234.41791238456295
2019-01,290.92,298.85091447566856,297.3289355607199,218.63242207864283,266.0087900774229,274.6907468036162,238.77649775364716,227.3320621846735,257.25000457283596,152.33188542026318,197.92245393862376,239.89,208.32319063108278,236.03426910012487
2019-02,294.48,301.2974570936164,299.7581634042047,220.3180009479472,267.88515258697834,276.10220051327246,240.40781608676855,228.81312727748892,259.00273401978075,153.24320585040425,199.1373276729181,241.55,209.6641472992849,237.6074077379356
2019-03,298.06,303.94271101084166,302.3828116904849,221.99449887648916,269.8179728412861,277.8791267512436,242.06222149531175,230.54311937971727,260.78656127254925,154.17698102614895,200.37588292523137,243.12,210.959625633386,239.1010454630787
2019-04,301.76,307.3959004325316,305.7992902054253,223.79005336484033,271.868812046026,279.78950025304476,243.8041081361762,232.36570032050653,262.640453381813,155.1439163266557,201.68224917904303,244.76,212.26661118945336,240.6836252643336
2019-05,305.53,311.733038210631,310.0823181236742,225.70136012743137,274.0832116455416,281.7860035474119,245.6538312415046,234.22519665865246,264.585000930019,156.17093365804243,203.06276751893648,246.5,213.64510396748705,242.4954989370988
2019-06,309.35,315.9746913823178,314.2725653843433,227.47904178040244,276.3163044721091,283.6399642223489,247.43640190084318,236.0800853199702,266.5376939909741,157.1748620497046,204.38054997605087,248.35,215.0066111894534,244.34356147135748
2019-07,313.24,319.9415998279483,318.19473695479945,229.20196312925674,278.51752715498856,285.4983512553341,249.25543676918625,237.79294124454532,268.49615075088985,158.14837198967126,205.6244356166613,250.03,216.49551008192506,246.1548764801238
2019-08,317.16,323.85485486119404,322.061349310358,230.90137503216022,280.67544813550427,287.2756540760142,251.0283003883421,239.5494473226086,270.49013702032164,159.16350843038003,206.94377436239472,251.71,217.9194811940598,247.91907096683792
2019-09,321.22,328.0670992926067,326.22346691665047,232.67858646282173,282.961667595839,289.15071914183113,252.86873701427749,241.4121127351308,272.55018093976327,160.21926821936736,208.29369518300786,253.49,219.4683800865315,249.77078485609923
2019-10,325.3,332.4407734645368,330.5445111095729,234.48533426569279,285.32502283874766,291.0595129775812,254.75825548397827,243.3402294320318,274.6659014990825,161.30573338751316,209.7111178894888,255.34,221.0248150888347,251.686218351885
